xval,yval,time,platxval,platyval,orgxval,orgyval
-300.0,-200.0,139.689,0,0.0,-300.0,-200.0
-300.0,-200.0,140.091,0,0.0,-300.0,-200.0
-200.0,-200.0,140.492,0,0.0,-200.0,-200.0
-300.0,-200.0,140.892,0,0.0,-300.0,-200.0
-200.0,-200.0,141.292,0,0.0,-200.0,-200.0
-200.0,-200.0,141.79,0,0.0,-200.0,-200.0
-200.0,-200.0,142.191,0,0.0,-200.0,-200.0
-200.0,-200.0,142.492,0,0.0,-200.0,-200.0
-200.0,-200.0,143.092,0,0.0,-200.0,-200.0
-200.0,-200.0,143.492,0,0.0,-200.0,-200.0
-200.0,-200.0,143.892,0,0.0,-200.0,-200.0
-300.0,-200.0,144.091,0,0.0,-300.0,-200.0
-200.0,-200.0,144.592,0,0.0,-200.0,-200.0
-200.0,-200.0,144.688,0,0.0,-200.0,-200.0
-300.0,-200.0,144.992,0,0.0,-300.0,-200.0
-200.0,-200.0,145.09,0,0.0,-200.0,-200.0
-200.0,-200.0,145.592,0,0.0,-200.0,-200.0
-300.0,-200.0,146.092,0,0.0,-300.0,-200.0
-300.0,-200.0,146.491,0,0.0,-300.0,-200.0
-300.0,-200.0,146.792,0,0.0,-300.0,-200.0
-200.0,-200.0,146.888,0,0.0,-200.0,-200.0
-200.0,-200.0,147.391,0,0.0,-200.0,-200.0
-200.0,-200.0,147.789,0,0.0,-200.0,-200.0
-300.0,-200.0,148.19,0,0.0,-300.0,-200.0
-200.0,-200.0,148.289,0,0.0,-200.0,-200.0
-300.0,-200.0,148.592,0,0.0,-300.0,-200.0
-300.0,-200.0,149.092,0,0.0,-300.0,-200.0
-300.0,-200.0,149.189,0,0.0,-300.0,-200.0
-300.0,-300.0,149.288,0,0.0,-300.0,-300.0
-300.0,-300.0,149.891,0,0.0,-300.0,-300.0
-300.0,-200.0,150.191,0,0.0,-300.0,-200.0
-200.0,-200.0,150.592,0,0.0,-200.0,-200.0
-300.0,-200.0,150.992,0,0.0,-300.0,-200.0
-300.0,-300.0,151.088,0,0.0,-300.0,-300.0
-300.0,-200.0,151.588,0,0.0,-300.0,-200.0
-300.0,-300.0,151.99,0,0.0,-300.0,-300.0
-200.0,-300.0,153.188,0,0.0,-200.0,-300.0
-300.0,-300.0,153.592,0,0.0,-300.0,-300.0
-300.0,-300.0,153.992,0,0.0,-300.0,-300.0
-300.0,-300.0,154.089,0,0.0,-300.0,-300.0
-300.0,-200.0,154.392,0,0.0,-300.0,-200.0
-300.0,-300.0,154.488,0,0.0,-300.0,-300.0
-300.0,-300.0,154.89,0,0.0,-300.0,-300.0
-300.0,-300.0,155.291,0,0.0,-300.0,-300.0
-300.0,-300.0,155.389,0,0.0,-300.0,-300.0
-300.0,-300.0,155.69,0,0.0,-300.0,-300.0
-300.0,-300.0,155.992,0,0.0,-300.0,-300.0
-200.0,-300.0,156.291,0,0.0,-200.0,-300.0
-200.0,-300.0,156.592,0,0.0,-200.0,-300.0
-300.0,-300.0,156.889,0,0.0,-300.0,-300.0
-300.0,-300.0,157.391,0,0.0,-300.0,-300.0
-300.0,-300.0,157.492,0,0.0,-300.0,-300.0
-300.0,-300.0,157.59,0,0.0,-300.0,-300.0
-300.0,-300.0,157.689,0,0.0,-300.0,-300.0
-200.0,-300.0,157.989,0,0.0,-200.0,-300.0
-300.0,-300.0,158.289,0,0.0,-300.0,-300.0
-200.0,-300.0,158.591,0,0.0,-200.0,-300.0
-300.0,-300.0,158.988,0,0.0,-300.0,-300.0
-200.0,-300.0,159.29,0,0.0,-200.0,-300.0
-200.0,-300.0,159.989,0,0.0,-200.0,-300.0
-300.0,-300.0,160.191,0,0.0,-300.0,-300.0
-300.0,-300.0,160.588,0,0.0,-300.0,-300.0
-200.0,-300.0,160.888,0,0.0,-200.0,-300.0
-300.0,-300.0,161.191,0,0.0,-300.0,-300.0
-300.0,-300.0,161.49,0,0.0,-300.0,-300.0
-300.0,-300.0,161.792,0,0.0,-300.0,-300.0
-300.0,-300.0,162.089,0,0.0,-300.0,-300.0
-300.0,-300.0,162.588,0,0.0,-300.0,-300.0
-300.0,-300.0,162.891,0,0.0,-300.0,-300.0
-200.0,-300.0,163.29,0,0.0,-200.0,-300.0
-300.0,-300.0,163.592,0,0.0,-300.0,-300.0
-300.0,-300.0,163.989,0,0.0,-300.0,-300.0
-300.0,-300.0,164.291,0,0.0,-300.0,-300.0
-200.0,-300.0,164.689,0,0.0,-200.0,-300.0
-200.0,-300.0,164.99,0,0.0,-200.0,-300.0
-200.0,-300.0,165.292,0,0.0,-200.0,-300.0
-300.0,-300.0,165.388,0,0.0,-300.0,-300.0
-200.0,-300.0,165.69,0,0.0,-200.0,-300.0
-200.0,-300.0,165.992,0,0.0,-200.0,-300.0
-300.0,-300.0,166.088,0,0.0,-300.0,-300.0
-300.0,-300.0,166.792,0,0.0,-300.0,-300.0
-300.0,-300.0,167.092,0,0.0,-300.0,-300.0
-300.0,-300.0,167.188,0,0.0,-300.0,-300.0
-200.0,-300.0,167.491,0,0.0,-200.0,-300.0
-300.0,-300.0,167.789,0,0.0,-300.0,-300.0
-200.0,-300.0,168.091,0,0.0,-200.0,-300.0
-300.0,-300.0,168.489,0,0.0,-300.0,-300.0
-300.0,-300.0,168.791,0,0.0,-300.0,-300.0
-300.0,-300.0,169.192,0,0.0,-300.0,-300.0
-300.0,-300.0,169.59,0,0.0,-300.0,-300.0
-300.0,-300.0,169.988,0,0.0,-300.0,-300.0
